194488	14350		Sainte-Marie-Laumont		14	25	1	14618	565	33	1,64	48.92333221	-0.89861100			
194489	14380		Sainte-Marie-Outre-l'Eau		14	25	1	14619	81	18	1,99	48.93611145	-1.02305603			
194490	14130		Saint-Martin-aux-Chartrains		14	25	1	14620	351	73	1,54	49.3133316	0.15694400			
194491	14290		Saint-Martin-de-Bienfaite-la-Cressonnière		14	25	1	14621	443	41		49.04249954	0.36388900			
194492	14710		Saint-Martin-de-Blagny		14	25	1	14622	122	14	1,79	49.24972152	-0.94972199			
194493	14320		Saint-Martin-de-Fontenay		14	25	1	14623	1881	176	0,95	49.11416625	-0.36888900			
194494	I_14697		Saint-Martin-de-Fresnay		14	25	1	14624	1347	25	1,13	48.983333	0.03333300			
194495	14100		Saint-Martin-de-la-Lieue		14	25	1	14625	878	113	1,67	49.11083221	0.21944400			
194496	14100		Saint-Martin-de-Mailloc		14	25	1	14626	659	99	1,97	49.09055709	0.29861098			
194497	14700		Saint-Martin-de-Mieux		14	25	1	14627	356	37	1,97	48.87083435	-0.22750000			
194498	14220		Saint-Martin-de-Sallen		14	25	1	14628	456	25	1,39	48.9672203	-0.52249997			
194499	14350		Saint-Martin-des-Besaces		14	25	1	14629	1061	45	1,5	49.01111221	-0.84416699			
194500	14400		Saint-Martin-des-Entrées		14	25	1	14630	500	81	1,15	49.26750183	-0.67166697			
194501	I_14762		Saint-Martin-de-Tallevende		14	25	1	14631	0	0	2,23	48.833333	-0.93333300			
194502	14350		Saint-Martin-Don		14	25	1	14632	260	30	1,79	48.93055725	-0.94388902			
194503	14140		Saint-Martin-du-Mesnil-Oury		14	25	1	14633	90	19	1,42	49.03361129	0.12805600			
194504	14140		Saint-Michel-de-Livet		14	25	1	14634	127	28	1,42	49.01777648	0.13222199			
194505	14220		Saint-Omer		14	25	1	14635	157	18	1,58	48.9272232	-0.45388901			
194506	14350		Saint-Ouen-des-Besaces		14	25	1	14636	254	28	1,5	49.02194213	-0.84611099			
194507	14670		Saint-Ouen-du-Mesnil-Oger		14	25	1	14637	147	25	1,4	49.1566658	-0.12055599			
194508	14140		Saint-Ouen-le-Houx		14	25	1	14638	70	14	1,57	48.97750091	0.18750000			
194509	14340		Saint-Ouen-le-Pin		14	25	1	14639	267	49	1,37	49.14777755	0.10833299			
194510	14670		Saint-Pair		14	25	1	14640	200	48	1,26	49.16944503	-0.18611100			
194511	I_14126		Saint-Pair-du-Mont		14	25	1	14641	0	0	1,13	49.133333	0.03333300			
194512	I_14194		Saint-Paul-de-Courtonne		14	25	1	14642	0	0	2,17	49.083333	0.38333300			
194513	14490		Saint-Paul-du-Vernay		14	25	1	14643	650	40	1,25	49.18861007	-0.76222199			
194514	14130		Saint-Philbert-des-Champs		14	25	1	14644	606	48		49.20833206	0.28333300			
194515	14950		Saint-Pierre-Azif		14	25	1	14645	153	26	1,41	49.29499816	0.04305600			
194516	14700		Saint-Pierre-Canivet		14	25	1	14646	342	54	1,45	48.93111038	-0.21750000			
194517	14290		Saint-Pierre-de-Mailloc		14	25	1	14647	384	87	1,97	49.06861114	0.31694400			
194518	14100		Saint-Pierre-des-Ifs		14	25	1	14648	385	31	1,52	49.10944366	0.17000000			
194519	14700		Saint-Pierre-du-Bû		14	25	1	14649	412	45	1,97	48.86777877	-0.21666699			
194520	14260		Saint-Pierre-du-Fresne		14	25	1	14650	198	37	1,2	49.03610992	-0.75833302			
194521	14670		Saint-Pierre-du-Jonquet		14	25	1	14651	155	18	1,4	49.16944503	-0.12416700			
194522	14450		Saint-Pierre-du-Mont		14	25	1	14652	85	17	2,19	49.38722229	-0.97638899			
194523	14770		Saint-Pierre-la-Vieille		14	25	1	14653	347	28	1,58	48.91944503	-0.57527798			
194524	14170		Saint-Pierre-sur-Dives		14	25	1	14654	3977	413	0,93	49.02000045	-0.03361099			
194525	14350		Saint-Pierre-Tarentaine		14	25	1	14655	254	23	1,35	48.96583175	-0.79388898			
194526	14570		Saint-Rémy		14	25	1	14656	1066	132	1,45	48.93305587	-0.50000000			
194527	14670		Saint-Samson		14	25	1	14657	322	87	0,58	49.18583297	-0.15888899			
194528	14380		Saint-Sever-Calvados		14	25	1	14658	1325	50	2,23	48.84083175	-1.04777801			
194529	14190		Saint-Sylvain		14	25	1	14659	977	63	0,65	49.05527877	-0.21722200			
194530	14640		Saint-Vaast-en-Auge		14	25	1	14660	81	28	1,28	49.28916549	0.00111099			
194531	14250		Saint-Vaast-sur-Seulles		14	25	1	14661	134	27	0,85	49.14222335	-0.62999999			
194532	14770		Saint-Vigor-des-Mézerets		14	25	1	14662	196	19	1,58	48.90999984	-0.63999998			
194533	14400		Saint-Vigor-le-Grand		14	25	1	14663	1901	209	1,28	49.28027725	-0.68805599			
194534	14240		Sallen		14	25	1	14664	234	21	1,45	49.11360931	-0.82777798			
194535	14121		Sallenelles		14	25	1	14665	293	192	1,15	49.26333236	-0.23000000			
194536	14940		Sannerville		14	25	1	14666	1624	297	1	49.1827774	-0.22222200			
194537	14330		Saon		14	25	1	14667	217	35	1,5	49.27111053	-0.85722202			
194538	14330		Saonnet		14	25	1	14668	169	33	1,59	49.27305603	-0.87777799			
194539	14170		Sassy		14	25	1	14669	184	20	1,5	48.98555755	-0.13722200			
194540	14740		Secqueville-en-Bessin		14	25	1	14670	358	37	0,89	49.23305511	-0.51722198			
194541	14380		Sept-Frères		14	25	1	14671	374	42	2,04	48.86416625	-1.02916705			
194542	14240		Sept-Vents		14	25	1	14672	361	27	1,4	49.0755577	-0.81916701			
194543	I_14011		Sermentot		14	25	1	14673	0	0	1,64	49.133333	-0.66666700			
194544	14190		Soignolles		14	25	1	14674	71	14	0,67	49.0297203	-0.21027800			
194545	14540		Soliers		14	25	1	14675	1733	320	0,84	49.13583374	-0.29305601			
194546	14400		Sommervieu		14	25	1	14676	734	183	1,41	49.29249954	-0.64611101			
194547	14700		Soulangy		14	25	1	14677	238	35	1,32	48.94277954	-0.21888899			
194548	14420		Soumont-Saint-Quentin		14	25	1	14678	480	77	1,11	48.97944259	-0.23388899			
194549	14400		Subles		14	25	1	14679	571	235	1,2	49.24000167	-0.75277799			
194550	14400		Sully		14	25	1	14680	148	33	1,41	49.29861068	-0.73416697			
194551	14710		Surrain		14	25	1	14681	139	17	1,67	49.32860946	-0.86416697			
194552	14130		Surville		14	25	1	14682	381	60	1,67	49.3022232	0.21194399			
194553	I_14228		Tailleville		14	25	1	14683	0	0	1,41	49.3	-0.41666700			
194554	14250		Tessel		14	25	1	14684	173	30	1,25	49.15499877	-0.57416701			
194555	14610		Thaon		14	25	1	14685	1350	139	1,21	49.25833129	-0.45777800			
194556	14410		Le Theil-Bocage		14	25	1	14686	239	24		48.88222122	-0.71611100			
194557	14130		Le Theil-en-Auge		14	25	1	14687	159	45	1,8	49.34638977	0.24888899			
194558	14170		Thiéville		14	25	1	14688	284	75	0,98	49.03583145	-0.02722200			
194559	14220		Thury-Harcourt		14	25	1	14689	1825	368	1,06	48.98583221	-0.47555598			
194560	14480		Tierceville		14	25	1	14690	138	43	1,28	49.29388809	-0.53083300			
194561	14540		Tilly-la-Campagne		14	25	1	14691	93	21	0,55	49.11166763	-0.30500000			
194562	14250		Tilly-sur-Seulles		14	25	1	14692	1251	139	0,8	49.17583465	-0.62527799			
194563	14290		Tordouet		14	25	1	14693	293	38	2,02	49.04916763	0.33194398			
194564	14130		Le Torquesne		14	25	1	14694	301	47	1,52	49.21666717	0.16583299			
194565	14240		Torteval-Quesnay		14	25	1	14695	359	20		49.12638854	-0.73361098			
194566	14140		Tortisambert		14	25	1	14696	149	22	1,37	48.96527862	0.11472199			
194567	14170		L'Oudon		14	25	1	14697	1329	0		48.97444534	0.03805600			
194568	14940		Touffréville		14	25	1	14698	292	49	1	49.19111251	-0.22527800			
194569	14800		Touques		14	25	1	14699	3500	378	1,67	49.34361267	0.10333299			
194570	14400		Tour-en-Bessin		14	25	1	14700	504	50	1,41	49.29750061	-0.77722197			
194571	14800		Tourgéville		14	25	1	14701	848	61	1,57	49.32277679	0.06694400			
194572	14310		Tournay-sur-Odon		14	25	1	14702	346	38	1,4	49.09916687	-0.58333301			
194573	14220		Tournebu		14	25	1	14703	295	27	1,6	48.9719429	-0.33916699			
194574	14350		Le Tourneur		14	25	1	14704	500	22	1,4	48.96555709	-0.82138901			
194575	14330		Tournières		14	25	1	14705	171	54	1,74	49.23333358	-0.93027800			
194576	14130		Tourville-en-Auge		14	25	1	14706	221	66	1,62	49.32305526	0.20166699			
194577	14210		Tourville-sur-Odon		14	25	1	14707	1067	523	0,8	49.14250183	-0.49833300			
194578	14310		Tracy-Bocage		14	25	1	14708	297	49	1	49.07222366	-0.68999999			
194579	14117		Tracy-sur-Mer		14	25	1	14709	240	68	1,67	49.33610916	-0.64416700			
194580	14690		Tréprel		14	25	1	14710	108	21	1,71	48.89749908	-0.34694400			
194581	14710		Trévières		14	25	1	14711	905	76	1,64	49.3077774	-0.90527802			
194582	14670		Troarn		14	25	1	14712	3176	271	1,14	49.1819458	-0.18305599			
194583	14210		Trois-Monts		14	25	1	14713	338	45	1,21	49.04833221	-0.48500001			
194584	14490		Le Tronquay		14	25	1	14714	626	50	1,4	49.22916793	-0.82472199			
194585	14360		Trouville-sur-Mer		14	25	1	14715	5411	826	1,93	49.36611175	0.08638899			
194586	14490		Trungy		14	25	1	14716	234	30	1,52	49.19805526	-0.72777801			
194587	14500		Truttemer-le-Grand		14	25	1	14717	565	40	2,62	48.77444458	-0.81361097			
194588	14500		Truttemer-le-Petit		14	25	1	14718	115	26	2,75	48.77249908	-0.81277799			
194589	14190		Urville		14	25	1	14719	478	86	1,43	49.02500152	-0.29638901			
194590	14420		Ussy		14	25	1	14720	755	83	1,32	48.94916534	-0.28111100			
194591	14210		Vacognes-Neuilly		14	25	1	14721	412	52		49.0755577	-0.52527797			
194592	14240		La Vacquerie		14	25	1	14722	298	29	1,5	49.09166717	-0.85666698			
194593	14340		Valsemé		14	25	1	14723	247	33	1,36	49.23055648	0.10194399			
194594	14390		Varaville		14	25	1	14724	815	50	1,02	49.25444412	-0.15638899			
194595	I_14333		Vasouy		14	25	1	14725	0	0	2,32	49.416667	0.18333300			
194596	14410		Vassy		14	25	1	14726	1649	52	2,1	48.85333251	-0.67222201			
194597	14490		Vaubadon		14	25	1	14727	379	45	1,45	49.20694351	-0.83694398			
194598	14400		Vaucelles		14	25	1	14728	213	61	1,28	49.28472137	-0.73222202			
194599	14170		Vaudeloges		14	25	1	14729	153	14	1,32	48.94416809	-0.00749999			
194600	14500		Vaudry		14	25	1	14730	1449	122	2,23	48.84194564	-0.85333299			
194601	14800		Vauville		14	25	1	14731	253	50		49.31194305	0.05444400			
194602	14400		Vaux-sur-Aure		14	25	1	14732	344	43	1,41	49.30277633	-0.69999998			
194603	14400		Vaux-sur-Seulles		14	25	1	14733	322	51	1,24	49.26111221	-0.62805598			
194604	14250		Vendes		14	25	1	14734	283	84	0,99	49.14805603	-0.59805601			
194605	14170		Vendeuvre		14	25	1	14735	734	27	1,06	48.99222183	-0.07444400			
194606	I_14118		Venoix		14	25	1	14736	0	0		49.183333	-0.35000000			
194607	14700		Versainville		14	25	1	14737	389	43	1,58	48.91777801	-0.17611099			
194608	14790		Verson		14	25	1	14738	3580	304	0,75	49.15611267	-0.44694399			
194609	14114		Ver-sur-Mer		14	25	1	14739	1307	151	1,67	49.3366661	-0.52527797			
194610	14290		La Vespière		14	25	1	14740	972	102	2,27	49.01889038	0.41499999			
194611	14570		Le Vey		14	25	1	14741	71	19	1,58	48.91722106	-0.47444400			
194612	14170		Vicques		14	25	1	14742	50	24	1,32	48.94889068	-0.07694400			
194613	14430		Victot-Pontfol		14	25	1	14743	123	12	1,11	49.16555786	-0.01916700			
194614	14400		Vienne-en-Bessin		14	25	1	14744	200	48	1,75	49.27999877	-0.60805600			
194615	14710		Vierville-sur-Mer		14	25	1	14745	237	40	1,93	49.37416839	-0.90249997			
194616	14410		Viessoix		14	25	1	14746	614	49	2,23	48.84055709	-0.79666697			
194617	14930		Vieux		14	25	1	14747	585	122	1,34	49.10527801	-0.43361100			
194618	14130		Vieux-Bourg		14	25	1	14748	74	67	-1	49.31083297	0.25166699			
194619	14270		Vieux-Fumé		14	25	1	14749	334	54	1,15	49.05722045	-0.11694400			
194620	14140		Vieux-Pont-en-Auge		14	25	1	14750	275	18		49.03972244	0.03972199			
194621	14700		Vignats		14	25	1	14751	224	23	2,1	48.85555648	-0.10361099			
194622	14310		Villers-Bocage		14	25	1	14752	2904	494	0,9	49.07888793	-0.65361100			
194623	14420		Villers-Canivet		14	25	1	14753	497	41	1,45	48.94027709	-0.25527799			
194624	14640		Villers-sur-Mer		14	25	1	14754	2318	225	1,54	49.32166671	-0.00611100			
194625	14113		Villerville		14	25	1	14755	676	208	2,19	49.40139007	0.12833300			
194626	14570		La Villette		14	25	1	14756	153	16	1,58	48.91166687	-0.54305601			
194627	14480		Villiers-le-Sec		14	25	1	14757	300	125	1,28	49.29027938	-0.56555598			
194628	14610		Villons-les-Buissons		14	25	1	14758	554	146	0,89	49.24083328	-0.40611100			
194629	14700		Villy-lez-Falaise		14	25	1	14759	229	50		48.8983345	-0.13611100			
194630	14310		Villy-Bocage		14	25	1	14760	624	57	0,85	49.09472274	-0.64083302			
194631	14370		Vimont		14	25	1	14761	483	52	1,03	49.12194442	-0.19666700			
194632	14500		Vire		14	25	1	14762	12815	573	2,23	48.84361267	-0.88527798			
194633	14230		Vouilly		14	25	1	14763	190	29	1,94	49.29138946	-1.026389			
194634	14690		Pont-d'Ouilly		14	25	1	14764	1050	51		48.8722229	-0.41222199			
194635	15160		Allanche		15	83	1	15001	1101	24	1,16	45.22805786	2.93666696			
194636	15100		Alleuze		15	83	1	15002	193	10	1,66	44.96250152	3.084167			
194637	15700		Ally		15	83	1	15003	700	30		45.17416763	2.31388902			
194638	15100		Andelat		15	83	1	15004	335	17	1,54	45.06222152	3.06361103			
194639	15100		Anglards-de-Saint-Flour		15	83	1	15005	283	22	1,9	44.98083114	3.15361094			
194640	15380		Anglards-de-Salers		15	83	1	15006	755	17	1,17	45.20472335	2.44027805			
194641	15110		Anterrieux		15	83	1	15007	130	8	1,54	44.83638763	3.04444408			
194642	15240		Antignac		15	83	1	15008	292	21	1,98	45.34277725	2.54527807			
194643	15400		Apchon		15	83	1	15009	242	21	1,37	45.2472229	2.69472193			
194644	15200		Arches		15	83	1	15010	173	11	1,57	45.3058319	2.32888889			
194645	15150		Arnac		15	83	1	15011	173	10	1,47	45.05805587	2.23472189			
194646	15130		Arpajon-sur-Cère		15	83	1	15012	5545	111	0,87	44.9011116	2.45972204			
194647	15500		Auriac-l'Église		15	83	1	15013	209	12	1,78	45.26416778	3.12777805			
194648	15000		Aurillac		15	83	1	15014	30551	1070	0,92	44.92666625	2.44444394			
194649	15240		Auzers		15	83	1	15015	236	13	1,37	45.2658348	2.46083307			
194650	15250		Ayrens		15	83	1	15016	494	21	1,11	44.98333358	2.32527804			
194651	15800		Badailhac		15	83	1	15017	122	11	0,77	44.91833114	2.624444			
194652	15700		Barriac-les-Bosquets		15	83	1	15018	187	14	1,35	45.14333343	2.25916695			
194653	15240		Bassignac		15	83	1	15019	230	17	1,67	45.31805419	2.40722203			
194654	15270		Beaulieu		15	83	1	15020	137	17		45.45722198	2.51194405			
194655	15600		Boisset		15	83	1	15021	653	17		44.78111267	2.25583291			
194656	15500		Bonnac		15	83	1	15022	158	8	1,9	45.20777893	3.15777802			
194657	I_15108		Bournoncles		15	83	1	15023	0	0	2,08	44.933333	3.216667			
194658	15700		Brageac		15	83	1	15024	67	5	1,23	45.2061119	2.28944396			
194659	15300		Albepierre-Bredons		15	83	1	15025	237	8	0,88	45.10139083	2.87083292			
194660	15230		Brezons		15	83	1	15026	208	6	0,74	44.96694564	2.80777788			
194661	15340		Calvinet		15	83	1	15027	432	29	1,99	44.71777725	2.35750007			
194662	15130		Carlat		15	83	1	15028	305	15	0,97	44.88777923	2.56444406			
194663	15340		Cassaniouze		15	83	1	15029	547	16	2,19	44.69055557	2.38361096			
194664	15290		Cayrols		15	83	1	15030	227	25	1,47	44.8330574	2.23499989			
194665	15170		Celles		15	83	1	15031	239	12	1,18	45.12055587	2.95972204			
194666	15500		Celoux		15	83	1	15032	89	11	2,26	45.14583206	3.26416707			
194667	15230		Cézens		15	83	1	15033	261	10	1,33	44.98389053	2.85416698			
194668	15320		Chaliers		15	83	1	15034	196	12	2,14	44.95666885	3.22388911			
194669	15170		Chalinargues		15	83	1	15035	433	16	1,44	45.15583419	2.93305611			
194670	15200		Chalvignac		15	83	1	15036	497	15	1,97	45.24139022	2.24611091			
194671	15350		Champagnac		15	83	1	15037	1169	48	1,88	45.35722351	2.40000009			
194672	15270		Champs-sur-Tarentaine-Marchal		15	83	1	15038	1044	18		45.396389	2.56166696			
194673	I_15001		Chanet		15	83	1	15039	0	0		45.25	3			
194674	15190		Chanterelle		15	83	1	15040	150	8	2,08	45.38027954	2.81472206			
194675	15300		La Chapelle-d'Alagnon		15	83	1	15041	250	26	0,94	45.10833358	2.89722204			
194676	15500		La Chapelle-Laurent		15	83	1	15042	382	15		45.1780548	3.24416708			
194677	15500		Charmensac		15	83	1	15043	130	8	1,6	45.2172203	3.08833289			
194678	15300		Chastel-sur-Murat		15	83	1	15044	96	7	0,82	45.12527847	2.8586111			
194679	15110		Chaudes-Aigues		15	83	1	15045	986	21	1,3	44.85499954	3.00444388			
194680	15700		Chaussenac		15	83	1	15046	232	16	1,29	45.17861175	2.27666711			
194681	15300		Chavagnac		15	83	1	15047	94	8		45.15416717	2.8813889			
194682	15500		Chazelles		15	83	1	15048	45	8		45.10666656	3.33611106			
194683	15400		Cheylade		15	83	1	15049	336	11	1,19	45.208889	2.718611			
194684	15400		Le Claux		15	83	1	15050	260	10	1,65	45.16166687	2.70555591			
194685	15320		Clavières		15	83	1	15051	265	7	1,5	44.98527908	3.27749991			
194686	15400		Collandres		15	83	1	15052	223	7	1,27	45.23583221	2.65777802			
194687	15170		Coltines		15	83	1	15053	404	19	1,24	45.09500122	2.98972201			
194688	15190		Condat		15	83	1	15054	1121	31		45.34194564	2.76027798			
194689	15100		Coren		15	83	1	15055	407	25	1,66	45.07694244	3.10750007			
194690	15250		Crandelles		15	83	1	15056	598	45		44.95916748	2.34194397			
194691	15150		Cros-de-Montvert		15	83	1	15057	225	9	1,77	45.05472183	2.15055608			
194692	15130		Cros-de-Ronesque		15	83	1	15058	137	10	1,24	44.8722229	2.61222195			
194693	15430		Cussac		15	83	1	15059	135	12	1,06	44.98277664	2.93222188			
194694	15110		Deux-Verges		15	83	1	15060	61	5	1,48	44.80527877	3.02500009			
194695	15300		Dienne		15	83	1	15061	293	8	1,56	45.15833282	2.78833293			
194696	I_15003		Drignac		15	83	1	15062	0	0	-1	45.166667	2.358333			
194697	15140		Drugeac		15	83	1	15063	367	26	-1	45.16777801	2.38472199			
194698	15700		Escorailles		15	83	1	15064	78	30	1,11	45.1752777	2.32944393			
194699	15110		Espinasse		15	83	1	15065	80	6		44.87111282	2.94250011			
194700	15380		Le Falgoux		15	83	1	15066	193	7	1,46	45.15611267	2.62222194			
194701	15140		Le Fau		15	83	1	15067	37	3	1,86	45.10361099	2.58527803			
194702	15390		Faverolles		15	83	1	15068	334	12	1,9	44.94055557	3.14694404			
194703	15170		Ferrières-Saint-Mary		15	83	1	15069	299	21	1,54	45.18444442	3.05944395			
194704	15140		Fontanges		15	83	1	15070	241	16	0,95	45.11527633	2.50388908			
194705	15600		Fournoulès		15	83	1	15071	83	14	2,29	44.67610931	2.27638888			
194706	15310		Freix-Anglards		15	83	1	15072	195	15		45.02194213	2.38833308			
194707	15110		Fridefont		15	83	1	15073	134	9		44.90166854	3.08555603			
194708	15130		Giou-de-Mamou		15	83	1	15074	697	48	0,69	44.9308319	2.51361107			
194709	15310		Girgols		15	83	1	15075	73	7	0,81	45.03749847	2.48166704			
194710	15150		Glénat		15	83	1	15076	223	11	1,65	44.9019432	2.18138909			
194711	15230		Gourdièges		15	83	1	15077	54	7	1,14	44.93638992	2.88277792			
194712	15110		Jabrun		15	83	1	15078	178	5	1,48	44.80749893	2.96250009			
194713	15200		Jaleyrac		15	83	1	15079	374	21	1,37	45.26444244	2.37138891			
194714	15170		Joursac		15	83	1	15080	155	9		45.14333343	3.00777792			
194715	15800		Jou-sous-Monjou		15	83	1	15081	136	23	0,66	44.9383316	2.66444396			
194716	15120		Junhac		15	83	1	15082	332	14	2,09	44.71250152	2.45361089			
194717	15250		Jussac		15	83	1	15083	1779	101	0,75	44.98694229	2.42472195			
194718	15120		Labesserette		15	83	1	15084	260	21	1,88	44.7425003	2.46138906			
194719	15130		Labrousse		15	83	1	15085	379	22	1,17	44.85638809	2.54055595			
194720	15230		Lacapelle-Barrès		15	83	1	15086	78	17	1,63	44.9347229	2.72277808			
194721	15120		Lacapelle-del-Fraisse		15	83	1	15087	251	17		44.78055572	2.43583297			
194722	15150		Lacapelle-Viescamp		15	83	1	15088	434	28	1,44	44.92166519	2.26305603			
194723	15120		Ladinhac		15	83	1	15089	465	19	1,78	44.75416564	2.50777792			
194724	15130		Lafeuillade-en-Vézie		15	83	1	15090	514	26	1,58	44.78861236	2.459167			
194725	15160		Landeyrat		15	83	1	15091	120	6	1,57	45.27360916	2.86305594			
194726	15270		Lanobre		15	83	1	15092	1416	36	2,38	45.43638992	2.53416705			
194727	15120		Lapeyrugue		15	83	1	15093	128	17	1,99	44.72777938	2.54333305			
194728	15150		Laroquebrou		15	83	1	15094	1080	61	1,59	44.96833419	2.19138908			
194729	15250		Laroquevieille		15	83	1	15095	324	26		45.01666641	2.51194405			
194730	15590		Lascelle		15	83	1	15096	317	17	0,42	45.02277755	2.57805609			
194731	15500		Lastic		15	83	1	15097	130	13		45.11222076	3.21055603			
194732	15500		Laurie		15	83	1	15098	117	7	1,66	45.27639007	3.0999999			
194733	15260		Lavastrie		15	83	1	15099	224	10	1,48	44.93361282	3.03999996			
194734	15300		Laveissenet		15	83	1	15100	104	11	0,94	45.08250045	2.8897221			
194735	15300		Laveissière		15	83	1	15101	586	17	0,83	45.11722183	2.80749988			
